A,nu,a,at,dt,dtt,taut,n_steps,arm,seed,A_hat,xc_hat,nu_hat,fit_rms,at_bound,l2_vs_exact,runtime_s
1.0,0.5,2.0,2.0,0.0025,0.005,1.0,200,two_speed,192,1.0000027448145516,2.0077260472441543,0.49752978647271995,0.0018337765169932046,0,0.013086119131111528,0.24571201785667135
1.0,0.5,2.0,2.0,0.0025,0.005,2.0,400,two_speed,192,1.0003332701750343,2.0224059796295997,0.504985896185079,0.002451180723505875,0,0.02911031061516487,0.24571201785667135
1.0,0.5,2.0,2.0,0.0025,0.005,3.5,700,two_speed,192,1.0001217040553614,2.0139886467534405,0.5040127027044914,0.001136127569973185,0,0.017781075733047106,0.24571201785667135
1.0,0.5,2.0,2.0,0.0025,0.005,5.0,1000,two_speed,192,1.0003757174492334,2.008594855682858,0.5118403793106441,0.002009419791483001,0,0.020354192857581586,0.24571201785667135
1.0,0.5,2.0,2.0,0.0025,0.005,10.0,2000,two_speed,192,1.0000908975601417,1.988785306306265,0.5042632238146059,0.0017603551815305132,0,0.016476100352921377,0.24571201785667135
1.0,0.5,2.0,2.0,0.0025,0.005,20.0,4000,two_speed,192,1.0003444536989867,1.9916290109364652,0.5068726648567664,0.002222145453304538,0,0.01681819740456188,0.24571201785667135
1.0,0.5,2.0,2.0,0.0025,0.005,0.5,100,two_speed,193,1.0002365747126025,1.999635499967416,0.5016246610743618,0.002018745628566313,0,0.010096992261821277,0.24420670842352724
1.0,0.5,2.0,2.0,0.0025,0.005,1.0,200,two_speed,193,1.0001922151800342,1.9998265578849412,0.49779152470307136,0.0018376418356967257,0,0.009646857856634074,0.24420670842352724
1.0,0.5,2.0,2.0,0.0025,0.005,2.0,400,two_speed,193,1.00001390512619,2.002464398938363,0.5015918391156001,0.0019588449733723783,0,0.010226487583457091,0.24420670842352724
1.0,0.5,2.0,2.0,0.0025,0.005,3.5,700,two_speed,193,0.9998288167870588,1.991206412979502,0.4979884175638473,0.0018728306222247965,0,0.013914521458216754,0.24420670842352724
1.0,0.5,2.0,2.0,0.0025,0.005,5.0,1000,two_speed,193,0.9997880089361801,2.005498908810576,0.4984585931378095,0.0027364771874354684,0,0.014955733821149213,0.24420670842352724
1.0,0.5,2.0,2.0,0.0025,0.005,10.0,2000,two_speed,193,1.0001388871116137,1.9810995744458688,0.5142325151778836,0.0015105096648608761,0,0.029328467973206835,0.24420670842352724
1.0,0.5,2.0,2.0,0.0025,0.005,20.0,4000,two_speed,193,0.9999121027998736,2.0010256404860733,0.5081413959685225,0.002229160559905941,0,0.015423627060199672,0.24420670842352724
1.0,0.5,2.0,2.0,0.0025,0.005,0.5,100,two_speed,194,1.000011794945818,1.9957542052303556,0.5007423243133781,0.002245834534263874,0,0.012092456531405157,0.25353588098992724
1.0,0.5,2.0,2.0,0.0025,0.005,1.0,200,two_speed,194,1.0001461418488666,2.009876987695795,0.5069592981772053,0.0025673111403479152,0,0.019156667024694554,0.25353588098992724
1.0,0.5,2.0,2.0,0.0025,0.005,2.0,400,two_speed,194,1.0002643277621328,2.020408077863764,0.5053009869773029,0.002368428427641035,0,0.027041771336327732,0.25353588098992724
1.0,0.5,2.0,2.0,0.0025,0.005,3.5,700,two_speed,194,1.0004269702624784,2.0192964719411877,0.5023869417339615,0.0027071191615129645,0,0.026065698962842877,0.25353588098992724
1.0,0.5,2.0,2.0,0.0025,0.005,5.0,1000,two_speed,194,1.0000661091680276,2.01438779586017,0.5007752181834038,0.0016232785381056869,0,0.01844144391668481,0.25353588098992724
1.0,0.5,2.0,2.0,0.0025,0.005,10.0,2000,two_speed,194,0.9999619245946996,2.0352781916532403,0.507027727821471,0.0017289581957112385,0,0.042523489124468586,0.25353588098992724
1.0,0.5,2.0,2.0,0.0025,0.005,20.0,4000,two_speed,194,1.0000529006813184,2.049283769527802,0.5071647198507555,0.002070147429526007,0,0.058346660952725844,0.25353588098992724
1.0,0.5,2.0,2.0,0.0025,0.005,0.5,100,two_speed,195,0.9996948856051602,1.9999430584639206,0.50169119696157,0.0017053852308473842,0,0.008948424715484684,0.24916188099554606
1.0,0.5,2.0,2.0,0.0025,0.005,1.0,200,two_speed,195,0.9999108337038574,2.0014947091074706,0.5074975653476677,0.0017034986434282546,0,0.01314148587152998,0.24916188099554606
1.0,0.5,2.0,2.0,0.0025,0.005,2.0,400,two_speed,195,1.0000880986709257,2.009752252300251,0.5066798251085675,0.002233563149356483,0,0.017898242707077076,0.24916188099554606
1.0,0.5,2.0,2.0,0.0025,0.005,3.5,700,two_speed,195,1.0002235135868636,1.9982884918541244,0.510587557302266,0.002281433271691534,0,0.017548747537965235,0.24916188099554606
1.0,0.5,2.0,2.0,0.0025,0.005,5.0,1000,two_speed,195,0.9999358707253657,1.9859459995364988,0.5036611509775496,0.0021272344771909707,0,0.019894483800944794,0.24916188099554606
1.0,0.5,2.0,2.0,0.0025,0.005,10.0,2000,two_speed,195,0.9997689498222387,1.9552754379827941,0.5021472010732723,0.0025237955133555756,0,0.05316893435766311,0.24916188099554606
1.0,0.5,2.0,2.0,0.0025,0.005,20.0,4000,two_speed,195,1.000423219807245,1.9990860924126028,0.5158743933212561,0.0025218909599080287,0,0.023474377494295175,0.24916188099554606
1.0,0.5,2.0,2.0,0.0025,0.005,0.5,100,two_speed,196,0.9999784755097141,2.0055641033885627,0.5052325591715476,0.001485183053297411,0,0.011916587668954828,0.2501074165837573
1.0,0.5,2.0,2.0,0.0025,0.005,1.0,200,two_speed,196,0.9999957574422302,1.9965362437960856,0.5080603656740575,0.0022645863992684354,0,0.01580239028762397,0.2501074165837573
1.0,0.5,2.0,2.0,0.0025,0.005,2.0,400,two_speed,196,0.9996829884994496,2.003349151148192,0.49537282634634494,0.0018939931395034555,0,0.011499185564330347,0.2501074165837573
1.0,0.5,2.0,2.0,0.0025,0.005,3.5,700,two_speed,196,0.9995543592907796,2.0024609955273247,0.49701197159147437,0.002379233197121531,0,0.012526959508833277,0.2501074165837573
1.0,0.5,2.0,2.0,0.0025,0.005,5.0,1000,two_speed,196,0.9995072613417185,1.9817639487140981,0.49083296656538133,0.002625267170806591,0,0.02713286783002684,0.2501074165837573
1.0,0.5,2.0,2.0,0.0025,0.005,10.0,2000,two_speed,196,1.0000501227793268,2.0175942878642443,0.49798843870198256,0.0027232025681910976,0,0.024463049288862566,0.2501074165837573
1.0,0.5,2.0,2.0,0.0025,0.005,20.0,4000,two_speed,196,1.0002300175369334,2.0487791539539564,0.4980846640248746,0.0019651363067927845,0,0.05726003536539299,0.2501074165837573
1.0,0.5,2.0,2.0,0.0025,0.005,0.5,100,two_speed,197,1.0001840259048034,1.9947599935501255,0.505217978870877,0.0018087214553328247,0,0.012558740638886299,0.24977526785473206
1.0,0.5,2.0,2.0,0.0025,0.005,1.0,200,two_speed,197,1.000022765232646,1.9971061341707743,0.508247596433831,0.0018022545076950799,0,0.014277054802190462,0.24977526785473206
1.0,0.5,2.0,2.0,0.0025,0.005,2.0,400,two_speed,197,1.00023048157847,2.000066330220503,0.5094552999490847,0.0017490708994874437,0,0.014673873615398604,0.24977526785473206
1.0,0.5,2.0,2.0,0.0025,0.005,3.5,700,two_speed,197,1.0001600058630176,2.010436373597381,0.5080034565309387,0.001636651715590393,0,0.01766317757495868,0.24977526785473206
1.0,0.5,2.0,2.0,0.0025,0.005,5.0,1000,two_speed,197,1.0001693314530298,2.02725572785988,0.5210239269181083,0.00212199242370247,0,0.042602088541231584,0.24977526785473206
1.0,0.5,2.0,2.0,0.0025,0.005,10.0,2000,two_speed,197,1.0002747288757166,2.072586507703376,0.5058727941960653,0.002237930726162458,0,0.08457120277206068,0.24977526785473206
1.0,0.5,2.0,2.0,0.0025,0.005,20.0,4000,two_speed,197,1.0000071620949815,2.0730644371856326,0.5024078102570497,0.0024044553409957848,0,0.08510037014105178,0.24977526785473206
1.0,0.5,2.0,2.0,0.0025,0.005,0.5,100,two_speed,198,1.0000263436805439,1.9967977945934792,0.5055504352681417,0.0023992984142699285,0,0.014281125813362444,0.25118246430065483
1.0,0.5,2.0,2.0,0.0025,0.005,1.0,200,two_speed,198,1.0001687981232008,1.9983227335772653,0.5076173385708692,0.0019431534142733242,0,0.013671247270613503,0.25118246430065483
1.0,0.5,2.0,2.0,0.0025,0.005,2.0,400,two_speed,198,1.000442266588288,1.9861861018548792,0.5107545886213258,0.0026685547133786167,0,0.02453791687847896,0.25118246430065483
1.0,0.5,2.0,2.0,0.0025,0.005,3.5,700,two_speed,198,0.9999365434582149,1.9847856103712214,0.49639415524614705,0.002050840501984836,0,0.020791515430687565,0.25118246430065483
1.0,0.5,2.0,2.0,0.0025,0.005,5.0,1000,two_speed,198,0.9999345127911171,2.003541501593842,0.48785880816874655,0.0022027372717150127,0,0.01959202245174601,0.25118246430065483
1.0,0.5,2.0,2.0,0.0025,0.005,10.0,2000,two_speed,198,1.000247318760833,2.0296818015972535,0.5197503190324567,0.0021966701939504524,0,0.0437544699311621,0.25118246430065483
1.0,0.5,2.0,2.0,0.0025,0.005,20.0,4000,two_speed,198,1.0002334808044313,2.0209662875963277,0.5052706794882041,0.0015774558987693898,0,0.02617998734188446,0.25118246430065483
1.0,0.5,2.0,2.0,0.0025,0.005,0.5,100,two_speed,199,0.9999648565010023,2.0077551024995928,0.49669419142772053,0.0017137369751133579,0,0.012993933144028483,0.24424486913319146
1.0,0.5,2.0,2.0,0.0025,0.005,1.0,200,two_speed,199,1.000061181792353,2.00930651661306,0.5027017753812371,0.001785159130203425,0,0.014265862930001582,0.24424486913319146
1.0,0.5,2.0,2.0,0.0025,0.005,2.0,400,two_speed,199,1.0003214300747372,2.0150503204587773,0.5133099501949219,0.00204311731900214,0,0.026138666969368642,0.24424486913319146
1.0,0.5,2.0,2.0,0.0025,0.005,3.5,700,two_speed,199,0.9998022378004106,2.0176751975540466,0.4987354933972204,0.0012014520901559504,0,0.021310641570811986,0.24424486913319146
1.0,0.5,2.0,2.0,0.0025,0.005,5.0,1000,two_speed,199,0.9999773409174609,2.0067690227276977,0.4983482737619232,0.0019463070619586682,0,0.012519695065221801,0.24424486913319146
1.0,0.5,2.0,2.0,0.0025,0.005,10.0,2000,two_speed,199,0.9998151281459432,1.9967586607487777,0.4987629255199578,0.0021771277072715135,0,0.011409127760324326,0.24424486913319146
1.0,0.5,2.0,2.0,0.0025,0.005,20.0,4000,two_speed,199,1.000144050741099,1.9986280138607284,0.5082522415485047,0.0018715178705824278,0,0.01404759095662234,0.24424486913319146
1.0,0.5,2.0,2.0,0.0025,0.005,0.5,100,two_speed,200,0.9998875280605335,1.9963329533829892,0.5020409037665948,0.001294460050755196,0,0.008181528253836348,0.2547978274191597
1.0,0.5,2.0,2.0,0.0025,0.005,1.0,200,two_speed,200,0.9998424447832741,1.9892855969453316,0.5004933921840033,0.0020209260636843444,0,0.015899795137946576,0.2547978274191597
1.0,0.5,2.0,2.0,0.0025,0.005,2.0,400,two_speed,200,0.9999148811647534,2.00153756596136,0.5024070872535205,0.002132349627428397,0,0.011124953674904558,0.2547978274191597
1.0,0.5,2.0,2.0,0.0025,0.005,3.5,700,two_speed,200,0.999897190017653,2.012980375520991,0.5062968899136789,0.0013972479859066433,0,0.018487081470127495,0.2547978274191597
1.0,0.5,2.0,2.0,0.0025,0.005,5.0,1000,two_speed,200,0.9998487047243934,2.0019570876841883,0.5135986999695947,0.0019288996360895601,0,0.020480910693660963,0.2547978274191597
1.0,0.5,2.0,2.0,0.0025,0.005,10.0,2000,two_speed,200,0.9999956148882025,1.9916269312055264,0.499880429868522,0.001773045566432001,0,0.013005116053896947,0.2547978274191597
1.0,0.5,2.0,2.0,0.0025,0.005,20.0,4000,two_speed,200,0.9999630417784514,2.0148018152972487,0.5073414934404424,0.0024519405785284267,0,0.02297186764006124,0.2547978274191597
1.0,0.5,2.0,2.0,0.0025,0.005,0.5,100,two_speed,201,1.0000728572732824,1.994325640118234,0.5047090761330815,0.002306420492687916,0,0.014378117796125155,0.24788382729249342
1.0,0.5,2.0,2.0,0.0025,0.005,1.0,200,two_speed,201,0.9998840592764152,2.0010624989451595,0.5011123291032167,0.002185414601071266,0,0.010937202804338457,0.24788382729249342
1.0,0.5,2.0,2.0,0.0025,0.005,2.0,400,two_speed,201,0.9997508703886241,2.0038523500792613,0.48721084715439067,0.002177490816383893,0,0.019986724665753176,0.24788382729249342
1.0,0.5,2.0,2.0,0.0025,0.005,3.5,700,two_speed,201,1.0001385874079607,2.0114166425168625,0.49657413129469147,0.0020642532199549968,0,0.017306047258576644,0.24788382729249342
1.0,0.5,2.0,2.0,0.0025,0.005,5.0,1000,two_speed,201,0.9998423527639246,2.0087701201603263,0.4952374995560501,0.0022759238948102047,0,0.01620160449029417,0.24788382729249342
1.0,0.5,2.0,2.0,0.0025,0.005,10.0,2000,two_speed,201,0.9999845096596379,1.9885758908370865,0.5020631464571241,0.001961741721122037,0,0.016555222643191925,0.24788382729249342
1.0,0.5,2.0,2.0,0.0025,0.005,20.0,4000,two_speed,201,0.9998909076613651,2.002416912542921,0.5088864589737432,0.0022888277441980884,0,0.016549719058462035,0.24788382729249342
1.0,0.5,2.0,2.0,0.0025,0.005,0.5,100,two_speed,202,0.9998855675170075,1.9960465677685684,0.497579753607622,0.0023532052241339706,0,0.01276473643145817,0.2502172560031925
1.0,0.5,2.0,2.0,0.0025,0.005,1.0,200,two_speed,202,0.9999957438735741,1.9803519896163306,0.5034919745842639,0.002043225574859305,0,0.025210535594702405,0.2502172560031925
1.0,0.5,2.0,2.0,0.0025,0.005,2.0,400,two_speed,202,0.9999296779122788,1.9776865185197263,0.5063524340544763,0.001657009169794624,0,0.02825232910692928,0.2502172560031925
1.0,0.5,2.0,2.0,0.0025,0.005,3.5,700,two_speed,202,1.0002914877752749,1.984025528764266,0.5143372075373708,0.0018042293553203008,0,0.027298886991180334,0.2502172560031925
1.0,0.5,2.0,2.0,0.0025,0.005,5.0,1000,two_speed,202,1.0001839535567885,2.010604921340455,0.5136234768373398,0.0012812160354543178,0,0.02212861268222654,0.2502172560031925
1.0,0.5,2.0,2.0,0.0025,0.005,10.0,2000,two_speed,202,0.9994546047278585,2.0009494115349638,0.502427262011912,0.0025923560060703197,0,0.013703144572244082,0.2502172560031925
1.0,0.5,2.0,2.0,0.0025,0.005,20.0,4000,two_speed,202,0.999685331433058,2.05637044570653,0.5070882164530385,0.0026059109957147567,0,0.06691170068223888,0.2502172560031925
1.0,0.5,2.0,2.0,0.0025,0.005,0.5,100,two_speed,203,1.0001192562241048,2.0079428037169844,0.49957560904668485,0.0022290883163888927,0,0.014307637830443509,0.24578528570210828
1.0,0.5,2.0,2.0,0.0025,0.005,1.0,200,two_speed,203,1.0000229322916792,2.0159895553517426,0.5010520576019492,0.0023200906501872672,0,0.02171330652909977,0.24578528570210828
1.0,0.5,2.0,2.0,0.0025,0.005,2.0,400,two_speed,203,1.0003751650182842,2.022750316286395,0.5061799418387904,0.002221543013294969,0,0.02929939620366328,0.24578528570210828
1.0,0.5,2.0,2.0,0.0025,0.005,3.5,700,two_speed,203,1.0002841822626325,2.0412668617948024,0.5092058827192569,0.00215765389858297,0,0.04991222425994982,0.24578528570210828
1.0,0.5,2.0,2.0,0.0025,0.005,5.0,1000,two_speed,203,1.0002685632219308,2.0256864180710803,0.5077462399354657,0.0019169264166290425,0,0.0324273280659088,0.24578528570210828
1.0,0.5,2.0,2.0,0.0025,0.005,10.0,2000,two_speed,203,1.0000126220515713,2.0034757155391216,0.5156078611896988,0.002378764756691618,0,0.023694321407336703,0.24578528570210828
1.0,0.5,2.0,2.0,0.0025,0.005,20.0,4000,two_speed,203,1.0000904977740572,2.0284234820009255,0.49960684859807936,0.0016645376429498028,0,0.03383369589529508,0.24578528570210828
1.0,0.5,2.0,2.0,0.0025,0.005,0.5,100,two_speed,204,1.0000617594248649,2.0084548131166344,0.503897242922458,0.0010944661223629864,0,0.012187095303717222,0.250864630864401
1.0,0.5,2.0,2.0,0.0025,0.005,1.0,200,two_speed,204,1.0000395868654435,2.002437598973267,0.5065668937317988,0.0016299847786536358,0,0.011994118440780731,0.250864630864401
1.0,0.5,2.0,2.0,0.0025,0.005,2.0,400,two_speed,204,1.0002948862066252,2.001124622438447,0.5138344086543369,0.002241397832486206,0,0.020679769978409805,0.250864630864401
1.0,0.5,2.0,2.0,0.0025,0.005,3.5,700,two_speed,204,1.0000240840577277,2.00787817509975,0.5053483446466761,0.0025108468226604074,0,0.016828158289559463,0.250864630864401
1.0,0.5,2.0,2.0,0.0025,0.005,5.0,1000,two_speed,204,1.000138131286021,2.02755222155946,0.5060018532889808,0.00169887724389467,0,0.03368714504418928,0.250864630864401
1.0,0.5,2.0,2.0,0.0025,0.005,10.0,2000,two_speed,204,1.000079169300408,2.0104687802256214,0.5150614954944385,0.0013536050482851533,0,0.023773619259789828,0.250864630864401
1.0,0.5,2.0,2.0,0.0025,0.005,20.0,4000,two_speed,204,0.9998489074349077,2.038015230373694,0.49891185327213855,0.0016659758763571412,0,0.0446898832370095,0.250864630864401
1.0,0.5,2.0,2.0,0.0025,0.005,0.5,100,two_speed,205,0.9997869066885372,1.9968813279099322,0.49743358617796046,0.0019212808856902935,0,0.010534903860138988,0.25132534528217676
1.0,0.5,2.0,2.0,0.0025,0.005,1.0,200,two_speed,205,0.9997032259561638,1.9844625132571179,0.4957082768932609,0.0021538786024140233,0,0.021465715046770455,0.25132534528217676
1.0,0.5,2.0,2.0,0.0025,0.005,2.0,400,two_speed,205,1.0001020161307939,1.9876460602891168,0.5004189868408264,0.0013530779164054466,0,0.015741293213083037,0.25132534528217676
1.0,0.5,2.0,2.0,0.0025,0.005,3.5,700,two_speed,205,1.0001819759178217,1.9890758631310812,0.5084491000210767,0.002985597965552553,0,0.022107905467288906,0.25132534528217676
1.0,0.5,2.0,2.0,0.0025,0.005,5.0,1000,two_speed,205,1.0000453231633986,2.0066443162055956,0.5016151350853087,0.0018553724602865952,0,0.012071477308016484,0.25132534528217676
1.0,0.5,2.0,2.0,0.0025,0.005,10.0,2000,two_speed,205,0.9999362014586337,1.9969625350443319,0.49729822476614144,0.00196722010541041,0,0.01082697809856816,0.25132534528217676
1.0,0.5,2.0,2.0,0.0025,0.005,20.0,4000,two_speed,205,1.0005403634232533,2.0000709697120107,0.51450290537573,0.0035574486768675854,0,0.025077679886810936,0.25132534528217676
1.0,0.5,2.0,2.0,0.0025,0.005,0.5,100,two_speed,206,1.0000649695401203,2.005408644428599,0.5077085991407968,0.0011261649836586567,0,0.0129617331010143,0.25514236313756555
1.0,0.5,2.0,2.0,0.0025,0.005,1.0,200,two_speed,206,0.9998605576802387,1.993171646493259,0.5085094435988051,0.0022626159710653904,0,0.017780143958058613,0.25514236313756555
1.0,0.5,2.0,2.0,0.0025,0.005,2.0,400,two_speed,206,0.9998257117714585,1.9890839087927048,0.5055830267475394,0.0019074254398758958,0,0.01747387415886248,0.25514236313756555
1.0,0.5,2.0,2.0,0.0025,0.005,3.5,700,two_speed,206,1.0000747059525212,1.9753183683494342,0.5062749442697172,0.001826460506257488,0,0.03082374501965176,0.25514236313756555
1.0,0.5,2.0,2.0,0.0025,0.005,5.0,1000,two_speed,206,1.0003192826830867,1.986811657841434,0.5035295439671349,0.0020122107293267235,0,0.018616759611915605,0.25514236313756555
1.0,0.5,2.0,2.0,0.0025,0.005,10.0,2000,two_speed,206,1.000107772644868,1.9999866312656362,0.49989587528915497,0.0015482879290591627,0,0.0076186939950890105,0.25514236313756555
1.0,0.5,2.0,2.0,0.0025,0.005,20.0,4000,two_speed,206,1.0000844132497688,1.9689717294162516,0.5046360501953709,0.00234810508767419,0,0.037965081333298525,0.25514236313756555
1.0,0.5,2.0,2.0,0.0025,0.005,0.5,100,two_speed,207,1.00019101497051,2.0078525708589816,0.5046003795741278,0.002372762729903021,0,0.01581267904012781,0.25033520828999045
1.0,0.5,2.0,2.0,0.0025,0.005,1.0,200,two_speed,207,1.000348741514385,2.0126259917007943,0.5086836119716351,0.003460165680505916,0,0.024860889209263357,0.25033520828999045
1.0,0.5,2.0,2.0,0.0025,0.005,2.0,400,two_speed,207,0.9998743504731786,1.9949776976350024,0.5033142117048309,0.0017070695731091928,0,0.011186269878798361,0.25033520828999045
1.0,0.5,2.0,2.0,0.0025,0.005,3.5,700,two_speed,207,1.000046325947238,1.9856133225328148,0.510374303687659,0.0022540203911063724,0,0.024086099279913075,0.25033520828999045
1.0,0.5,2.0,2.0,0.0025,0.005,5.0,1000,two_speed,207,0.99993707170986,1.9745396232190346,0.5014338687464414,0.0017230988595807247,0,0.03064213595177621,0.25033520828999045
1.0,0.5,2.0,2.0,0.0025,0.005,10.0,2000,two_speed,207,1.000437596460105,2.0095619212268088,0.5122380130278618,0.0026902842985643207,0,0.022952268248157187,0.25033520828999045
1.0,0.5,2.0,2.0,0.0025,0.005,20.0,4000,two_speed,207,0.999912576889744,2.0073438982736946,0.501302804619481,0.0022541877156379768,0,0.01405946065731837,0.25033520828999045
1.0,0.5,2.0,2.0,0.0025,0.005,0.5,100,two_speed,208,0.9999490897042467,1.99829679381843,0.49822998491411785,0.0016576092261413415,0,0.008656369305514134,0.2528989047111411
1.0,0.5,2.0,2.0,0.0025,0.005,1.0,200,two_speed,208,0.9995940228299869,2.0160489163616027,0.4887177441155662,0.0031144296285582364,0,0.027788269242420276,0.2528989047111411
1.0,0.5,2.0,2.0,0.0025,0.005,2.0,400,two_speed,208,0.9996524062413605,2.022610827940191,0.4975447963547998,0.0019836455702221967,0,0.028041332531675123,0.2528989047111411
1.0,0.5,2.0,2.0,0.0025,0.005,3.5,700,two_speed,208,0.9996158403618877,2.0242748401915676,0.5022333235623863,0.0029507432473761717,0,0.03177260380422989,0.2528989047111411
1.0,0.5,2.0,2.0,0.0025,0.005,5.0,1000,two_speed,208,1.0003842945233479,2.0258303912259326,0.5083431482525613,0.003936582824954278,0,0.03674295663923426,0.2528989047111411
1.0,0.5,2.0,2.0,0.0025,0.005,10.0,2000,two_speed,208,1.0002030753179039,2.0523504954478207,0.5037121331652763,0.002554563740163027,0,0.06176809266951224,0.2528989047111411
1.0,0.5,2.0,2.0,0.0025,0.005,20.0,4000,two_speed,208,0.9998346783645163,2.0427278132044404,0.48966698372297685,0.0015938023167297887,0,0.05187331641223949,0.2528989047111411
1.0,0.5,2.0,2.0,0.0025,0.005,0.5,100,two_speed,209,0.9997844401114456,2.0108950594696853,0.4972675971594221,0.0017471730053630556,0,0.015579873850672898,0.24831795843783766
1.0,0.5,2.0,2.0,0.0025,0.005,1.0,200,two_speed,209,1.00018984077724,2.013264932771501,0.5105807572700606,0.001752924491992872,0,0.022059937609293884,0.24831795843783766
1.0,0.5,2.0,2.0,0.0025,0.005,2.0,400,two_speed,209,1.000193440040606,2.025243304016557,0.508177233964513,0.0016728043533137218,0,0.03191576075830735,0.24831795843783766
1.0,0.5,2.0,2.0,0.0025,0.005,3.5,700,two_speed,209,1.000098423595648,2.0138043971291095,0.5122443070959888,0.0015853371597418355,0,0.023612114308395875,0.24831795843783766
1.0,0.5,2.0,2.0,0.0025,0.005,5.0,1000,two_speed,209,0.9998785170881347,2.0187197369333116,0.500988862762371,0.0018550520807441451,0,0.023499364530359647,0.24831795843783766
1.0,0.5,2.0,2.0,0.0025,0.005,10.0,2000,two_speed,209,1.000027872649651,2.0220126439208497,0.49870825263491153,0.0016830322357584636,0,0.026800654900590307,0.24831795843783766
1.0,0.5,2.0,2.0,0.0025,0.005,20.0,4000,two_speed,209,1.0002563402471372,2.0397873648499076,0.5156660357471452,0.0015874217345149542,0,0.05030148037335665,0.24831795843783766
1.0,0.5,2.0,2.0,0.0025,0.005,0.5,100,two_speed,210,1.000074983323884,1.9963738573381993,0.5036252970310839,0.0013854577732706653,0,0.009200772279568633,0.2489781191439501
1.0,0.5,2.0,2.0,0.0025,0.005,1.0,200,two_speed,210,1.0000245638727947,1.9955101974176706,0.4985644470419292,0.002022372955409564,0,0.01135702928692931,0.2489781191439501
1.0,0.5,2.0,2.0,0.0025,0.005,2.0,400,two_speed,210,0.9998125460436593,1.993338088770917,0.5026740609502138,0.00132091255243409,0,0.010817511825517538,0.2489781191439501
1.0,0.5,2.0,2.0,0.0025,0.005,3.5,700,two_speed,210,0.9999915666977086,1.9674826117781383,0.5111592397001296,0.001174339467686022,0,0.04049156908186077,0.2489781191439501
1.0,0.5,2.0,2.0,0.0025,0.005,5.0,1000,two_speed,210,0.9999558459601429,1.979123032862621,0.5081520059932658,0.001941917748099303,0,0.027907878383570606,0.2489781191439501
1.0,0.5,2.0,2.0,0.0025,0.005,10.0,2000,two_speed,210,1.0002937511791816,1.9283852758649873,0.5123108513497512,0.002059013019180836,0,0.0843209681823984,0.2489781191439501
1.0,0.5,2.0,2.0,0.0025,0.005,20.0,4000,two_speed,210,1.000224616942397,1.9266122334767941,0.5180041331171894,0.0021766582558331187,0,0.08762563316360177,0.2489781191439501
1.0,0.5,2.0,2.0,0.0025,0.005,0.5,100,two_speed,211,1.000054769131547,2.0003676586048282,0.4993691146265242,0.0017892168584046385,0,0.008841100617722206,0.24466243457780884
1.0,0.5,2.0,2.0,0.0025,0.005,1.0,200,two_speed,211,0.9997601715097191,2.0069454022591366,0.4904419273944825,0.0020145615880889306,0,0.017575614813887936,0.24466243457780884
1.0,0.5,2.0,2.0,0.0025,0.005,2.0,400,two_speed,211,0.9999298081802105,1.9989205109896102,0.49690307771752235,0.0026044631646037586,0,0.013420392725011606,0.24466243457780884
1.0,0.5,2.0,2.0,0.0025,0.005,3.5,700,two_speed,211,0.9996896194203173,1.9873878036033228,0.48865731000230955,0.0019025907064575348,0,0.022454144017683007,0.24466243457780884
1.0,0.5,2.0,2.0,0.0025,0.005,5.0,1000,two_speed,211,0.9998253496796453,1.9760058562553584,0.5002643302541189,0.0018956812892208222,0,0.029240088256139263,0.24466243457780884
1.0,0.5,2.0,2.0,0.0025,0.005,10.0,2000,two_speed,211,0.9999243204408322,1.9513064101846134,0.5046770106058662,0.0022679519046943006,0,0.05756296872560219,0.24466243457780884
1.0,0.5,2.0,2.0,0.0025,0.005,20.0,4000,two_speed,211,1.0000821002530043,1.9735425695489988,0.5050276862326274,0.0022910158061377256,0,0.033067061725204586,0.24466243457780884
1.0,0.5,2.0,2.0,0.0025,0.005,0.5,100,two_speed,212,1.0002386460984638,2.007570254463426,0.5061282923726474,0.0026214136714299255,0,0.017253494590865913,0.2508056190064443
1.0,0.5,2.0,2.0,0.0025,0.005,1.0,200,two_speed,212,0.9996311490460772,2.015326465437,0.5005136494186434,0.001523663514522438,0,0.019331652800832846,0.2508056190064443
1.0,0.5,2.0,2.0,0.0025,0.005,2.0,400,two_speed,212,0.9998265763692415,2.017882011836826,0.5112953290266602,0.002302142308228653,0,0.02780217344298333,0.2508056190064443
1.0,0.5,2.0,2.0,0.0025,0.005,3.5,700,two_speed,212,0.9996564731066112,2.0193849670813053,0.5109193275672205,0.0017597279448354655,0,0.028193284711846664,0.2508056190064443
1.0,0.5,2.0,2.0,0.0025,0.005,5.0,1000,two_speed,212,0.9998300453347685,2.0256148171527273,0.4972879941115827,0.0024187212211808132,0,0.032073636806638904,0.2508056190064443
1.0,0.5,2.0,2.0,0.0025,0.005,10.0,2000,two_speed,212,0.9999905975992334,2.025970735424115,0.5167314740966097,0.0013085129486127066,0,0.03739243478525391,0.2508056190064443
1.0,0.5,2.0,2.0,0.0025,0.005,20.0,4000,two_speed,212,0.9998053082439592,1.9750824155432378,0.505519397554038,0.002246587952110725,0,0.031650906866847656,0.2508056190064443
1.0,0.5,2.0,2.0,0.0025,0.005,0.5,100,two_speed,213,0.9999830458006395,1.9877242830593111,0.503250585155972,0.0017224373831685829,0,0.017040725365661834,0.2506605714193678
